date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20200227,sqst,1,c,3,water,None,ECA2517,C,9,median.norm.EXT,-0.10903309696971356
20200227,sqst,1,c,3,water,None,N2,D,1,median.norm.EXT,0.10675600523243231
20200227,sqst,1,c,3,water,None,ECA2517,D,10,median.norm.EXT,0.01459016488170325
20200227,sqst,1,c,3,water,None,ECA2518,D,11,median.norm.EXT,-0.016081495674283443
20200227,sqst,1,c,3,water,None,ECA2518,D,12,median.norm.EXT,-0.03817714176102686
20200227,sqst,1,c,3,water,None,N2,D,2,median.norm.EXT,-0.09246582278048823
20200227,sqst,1,c,3,water,None,CB4856,D,3,median.norm.EXT,-0.053757674001934576
20200227,sqst,1,c,3,water,None,CB4856,D,4,median.norm.EXT,-0.09237151780813482
20200227,sqst,1,c,3,water,None,ECA838,D,6,median.norm.EXT,0.01583746682680661
20200227,sqst,1,c,3,water,None,ECA859,D,7,median.norm.EXT,0.06668487062969738
20200227,sqst,1,c,3,water,None,ECA859,D,8,median.norm.EXT,-0.22557860897982732
20200227,sqst,1,c,3,water,None,ECA2517,D,9,median.norm.EXT,0.06728364184702526
20200227,sqst,1,c,3,water,None,N2,E,1,median.norm.EXT,0.020161255189754722
20200227,sqst,1,c,3,water,None,ECA2517,E,10,median.norm.EXT,0.1123452538173508
20200227,sqst,1,c,3,water,None,ECA2518,E,11,median.norm.EXT,-0.23053377100758946
20200227,sqst,1,c,3,water,None,ECA2518,E,12,median.norm.EXT,-0.00851466378999025
20200227,sqst,1,c,3,water,None,N2,E,2,median.norm.EXT,0.020197484122569352
20200227,sqst,1,c,3,water,None,CB4856,E,3,median.norm.EXT,0.3183828694168411
20200227,sqst,1,c,3,water,None,CB4856,E,4,median.norm.EXT,0.006452851508037949
20200227,sqst,1,c,3,water,None,ECA838,E,6,median.norm.EXT,0.09686772004338293
20200227,sqst,1,c,3,water,None,ECA859,E,7,median.norm.EXT,-0.09103675589430774
20200227,sqst,1,c,3,water,None,ECA859,E,8,median.norm.EXT,0.016967199414400023
20200227,sqst,1,c,3,water,None,ECA2517,E,9,median.norm.EXT,-0.013299371891068812
20200227,sqst,1,c,3,water,None,N2,F,1,median.norm.EXT,-0.17706305088676436
20200227,sqst,1,c,3,water,None,ECA2517,F,10,median.norm.EXT,0.07841968842804967
20200227,sqst,1,c,3,water,None,N2,F,2,median.norm.EXT,0.10286899106445643
20200227,sqst,1,c,3,water,None,CB4856,F,3,median.norm.EXT,0.08271290163256692
20200227,sqst,1,c,3,water,None,CB4856,F,4,median.norm.EXT,-0.004746476463385807
20200227,sqst,1,c,3,water,None,ECA838,F,5,median.norm.EXT,-0.16329133872795534
20200227,sqst,1,c,3,water,None,ECA838,F,6,median.norm.EXT,0.07126785435141711
20200227,sqst,1,c,3,water,None,ECA859,F,7,median.norm.EXT,0.1231262175660299
20200227,sqst,1,c,3,water,None,ECA859,F,8,median.norm.EXT,-0.0837450229747432
20200227,sqst,1,c,3,water,None,N2,G,1,median.norm.EXT,0.1056215665485862
20200227,sqst,1,c,3,water,None,ECA2517,G,10,median.norm.EXT,0.022137054017510503
20200227,sqst,1,c,3,water,None,ECA2518,G,11,median.norm.EXT,-0.062477345007025765
20200227,sqst,1,c,3,water,None,ECA2518,G,12,median.norm.EXT,-0.17475680024412713
20200227,sqst,1,c,3,water,None,N2,G,2,median.norm.EXT,0.10385416636935682
20200227,sqst,1,c,3,water,None,CB4856,G,3,median.norm.EXT,-0.1425549576712897
20200227,sqst,1,c,3,water,None,CB4856,G,4,median.norm.EXT,-0.09755956456387718
20200227,sqst,1,c,3,water,None,ECA838,G,6,median.norm.EXT,-0.21004480467843425
20200227,sqst,1,c,3,water,None,ECA859,G,7,median.norm.EXT,-0.088350407093887
20200227,sqst,1,c,3,water,None,ECA859,G,8,median.norm.EXT,0.1409492924357527
20200227,sqst,1,c,3,water,None,ECA2517,G,9,median.norm.EXT,-0.11669551401477143
20200227,sqst,1,c,6,zinc,water,N2,A,1,median.norm.EXT,0.23229225973734058
20200227,sqst,1,c,6,zinc,water,ECA2517,A,10,median.norm.EXT,0.04384827187187746
20200227,sqst,1,c,6,zinc,water,ECA2518,A,11,median.norm.EXT,-0.04370449803065345
20200227,sqst,1,c,6,zinc,water,ECA2518,A,12,median.norm.EXT,-0.13312414014949503
20200227,sqst,1,c,6,zinc,water,N2,A,2,median.norm.EXT,-0.022425939173240976
20200227,sqst,1,c,6,zinc,water,CB4856,A,3,median.norm.EXT,0.013529993998418038
20200227,sqst,1,c,6,zinc,water,CB4856,A,4,median.norm.EXT,-0.10990665778683695
20200227,sqst,1,c,6,zinc,water,ECA859,A,7,median.norm.EXT,-0.04809794280578072
20200227,sqst,1,c,6,zinc,water,ECA859,A,8,median.norm.EXT,-0.0531663106104051
20200227,sqst,1,c,6,zinc,water,ECA2517,A,9,median.norm.EXT,-0.0011700868300873412
20200227,sqst,1,c,6,zinc,water,N2,B,1,median.norm.EXT,0.1688284400457628
20200227,sqst,1,c,6,zinc,water,ECA2517,B,10,median.norm.EXT,-0.07428576108023222
20200227,sqst,1,c,6,zinc,water,ECA2518,B,11,median.norm.EXT,-0.11562241311453503
20200227,sqst,1,c,6,zinc,water,ECA2518,B,12,median.norm.EXT,-0.10431970810238533
20200227,sqst,1,c,6,zinc,water,CB4856,B,3,median.norm.EXT,0.009462319827183601
20200227,sqst,1,c,6,zinc,water,CB4856,B,4,median.norm.EXT,-0.020728069253235774
20200227,sqst,1,c,6,zinc,water,ECA838,B,5,median.norm.EXT,0.015868938488130653
20200227,sqst,1,c,6,zinc,water,ECA838,B,6,median.norm.EXT,0.2861993320645423
20200227,sqst,1,c,6,zinc,water,ECA859,B,7,median.norm.EXT,-0.2622628846056446
20200227,sqst,1,c,6,zinc,water,ECA859,B,8,median.norm.EXT,-0.17166952743391206
20200227,sqst,1,c,6,zinc,water,ECA2517,B,9,median.norm.EXT,0.0964491268747113
20200227,sqst,1,c,6,zinc,water,N2,C,1,median.norm.EXT,-0.04142797021064736
20200227,sqst,1,c,6,zinc,water,ECA2517,C,10,median.norm.EXT,-0.10295518568523121
20200227,sqst,1,c,6,zinc,water,ECA2518,C,12,median.norm.EXT,0.03745589102615499
20200227,sqst,1,c,6,zinc,water,N2,C,2,median.norm.EXT,0.21192872807927954
20200227,sqst,1,c,6,zinc,water,CB4856,C,3,median.norm.EXT,0.0998675763480571
20200227,sqst,1,c,6,zinc,water,CB4856,C,4,median.norm.EXT,0.058313502938844526
20200227,sqst,1,c,6,zinc,water,ECA838,C,6,median.norm.EXT,0.252623575727691
20200227,sqst,1,c,6,zinc,water,ECA859,C,7,median.norm.EXT,-0.04422986721874877
20200227,sqst,1,c,6,zinc,water,ECA859,C,8,median.norm.EXT,-0.1472635139772257
20200227,sqst,1,c,6,zinc,water,ECA2517,C,9,median.norm.EXT,-0.1350931285816882
20200227,sqst,1,c,6,zinc,water,N2,D,1,median.norm.EXT,-0.07023405995423715
20200227,sqst,1,c,6,zinc,water,ECA2517,D,10,median.norm.EXT,0.00763581218322929
20200227,sqst,1,c,6,zinc,water,ECA2518,D,11,median.norm.EXT,-0.031586704011710924
20200227,sqst,1,c,6,zinc,water,ECA2518,D,12,median.norm.EXT,-0.10166336323292569
20200227,sqst,1,c,6,zinc,water,N2,D,2,median.norm.EXT,0.1783701514671735
20200227,sqst,1,c,6,zinc,water,CB4856,D,3,median.norm.EXT,0.03937860185806053
20200227,sqst,1,c,6,zinc,water,ECA859,D,7,median.norm.EXT,-0.19848547581184228
20200227,sqst,1,c,6,zinc,water,ECA859,D,8,median.norm.EXT,-0.16562554682757902
20200227,sqst,1,c,6,zinc,water,ECA2517,D,9,median.norm.EXT,-0.04154926439134742
20200227,sqst,1,c,6,zinc,water,N2,E,1,median.norm.EXT,0.1040901480347437
20200227,sqst,1,c,6,zinc,water,ECA2517,E,10,median.norm.EXT,0.0449992389438344
20200227,sqst,1,c,6,zinc,water,ECA2518,E,11,median.norm.EXT,-0.11995043784202586
20200227,sqst,1,c,6,zinc,water,ECA2518,E,12,median.norm.EXT,-0.17481417163808588
20200227,sqst,1,c,6,zinc,water,N2,E,2,median.norm.EXT,0.21178376650624398
20200227,sqst,1,c,6,zinc,water,CB4856,E,3,median.norm.EXT,0.013075410550841165
20200227,sqst,1,c,6,zinc,water,CB4856,E,4,median.norm.EXT,-0.047263513977225606
20200227,sqst,1,c,6,zinc,water,ECA838,E,6,median.norm.EXT,0.01329900523334227
20200227,sqst,1,c,6,zinc,water,ECA859,E,7,median.norm.EXT,-0.16026760515197724
20200227,sqst,1,c,6,zinc,water,ECA859,E,8,median.norm.EXT,-0.3000604488431261
20200227,sqst,1,c,6,zinc,water,ECA2517,E,9,median.norm.EXT,-0.19138661371767796
20200227,sqst,1,c,6,zinc,water,N2,F,1,median.norm.EXT,-0.1242884430711203
20200227,sqst,1,c,6,zinc,water,ECA2518,F,11,median.norm.EXT,-0.10491940105959119
20200227,sqst,1,c,6,zinc,water,ECA2518,F,12,median.norm.EXT,-0.07652206066954481
20200227,sqst,1,c,6,zinc,water,N2,F,2,median.norm.EXT,0.1825539302418414
20200227,sqst,1,c,6,zinc,water,CB4856,F,3,median.norm.EXT,-0.029489535674582228
20200227,sqst,1,c,6,zinc,water,CB4856,F,4,median.norm.EXT,0.08116829562461214
20200227,sqst,1,c,6,zinc,water,ECA838,F,6,median.norm.EXT,0.07383416086956152
20200227,sqst,1,c,6,zinc,water,ECA859,F,7,median.norm.EXT,-0.14107279823568308
20200227,sqst,1,c,6,zinc,water,ECA859,F,8,median.norm.EXT,-0.20425384726246587
20200227,sqst,1,c,6,zinc,water,ECA2517,F,9,median.norm.EXT,-0.08807417039600407
20200227,sqst,1,c,6,zinc,water,N2,G,1,median.norm.EXT,0.2963384802064054
20200227,sqst,1,c,6,zinc,water,ECA2517,G,10,median.norm.EXT,0.0017188054942679555
20200227,sqst,1,c,6,zinc,water,ECA2518,G,11,median.norm.EXT,0.011987644025862504
20200227,sqst,1,c,6,zinc,water,ECA2518,G,12,median.norm.EXT,-0.015311344900473695
20200227,sqst,1,c,6,zinc,water,N2,G,2,median.norm.EXT,0.208989082616044
20200227,sqst,1,c,6,zinc,water,CB4856,G,3,median.norm.EXT,0.19983619198374736
20200227,sqst,1,c,6,zinc,water,CB4856,G,4,median.norm.EXT,0.0702576575943833
20200227,sqst,1,c,6,zinc,water,ECA838,G,5,median.norm.EXT,-0.012330980244092177
20200227,sqst,1,c,6,zinc,water,ECA838,G,6,median.norm.EXT,0.3287812065774768
20200227,sqst,1,c,6,zinc,water,ECA859,G,7,median.norm.EXT,-0.045237975994337425
20200227,sqst,1,c,6,zinc,water,ECA859,G,8,median.norm.EXT,-0.09478377774972191
20200227,sqst,1,c,6,zinc,water,ECA2517,G,9,median.norm.EXT,-0.054186917946882455
20200227,sqst,1,c,9,zinc,water,N2,A,1,median.norm.EXT,0.11893459715828947
20200227,sqst,1,c,9,zinc,water,ECA2517,A,10,median.norm.EXT,-0.12879060757328464
20200227,sqst,1,c,9,zinc,water,ECA2518,A,11,median.norm.EXT,-0.0326208353165559
20200227,sqst,1,c,9,zinc,water,ECA2518,A,12,median.norm.EXT,-0.14508901776014438
20200227,sqst,1,c,9,zinc,water,N2,A,2,median.norm.EXT,0.11008527064685569
20200227,sqst,1,c,9,zinc,water,CB4856,A,3,median.norm.EXT,0.012767833985156801
20200227,sqst,1,c,9,zinc,water,CB4856,A,4,median.norm.EXT,0.005784961784893411
20200227,sqst,1,c,9,zinc,water,ECA838,A,6,median.norm.EXT,0.08889420871710929
20200227,sqst,1,c,9,zinc,water,ECA859,A,7,median.norm.EXT,-0.2226444281712915
20200227,sqst,1,c,9,zinc,water,ECA859,A,8,median.norm.EXT,-0.14389225491318525
20200227,sqst,1,c,9,zinc,water,ECA2517,A,9,median.norm.EXT,0.04530462461278318
20200227,sqst,1,c,9,zinc,water,N2,B,1,median.norm.EXT,-0.04057326935594651
20200227,sqst,1,c,9,zinc,water,ECA2517,B,10,median.norm.EXT,0.1504557366336895
20200227,sqst,1,c,9,zinc,water,ECA2518,B,11,median.norm.EXT,0.09021208784450507
20200227,sqst,1,c,9,zinc,water,ECA2518,B,12,median.norm.EXT,-0.17710993530437713
20200227,sqst,1,c,9,zinc,water,N2,B,2,median.norm.EXT,0.019705633028218934
20200227,sqst,1,c,9,zinc,water,CB4856,B,3,median.norm.EXT,0.010819163136371773
20200227,sqst,1,c,9,zinc,water,CB4856,B,4,median.norm.EXT,-0.0671894570459598
20200227,sqst,1,c,9,zinc,water,ECA838,B,6,median.norm.EXT,0.3070860158033387
20200227,sqst,1,c,9,zinc,water,ECA859,B,7,median.norm.EXT,-0.14664775043042766
20200227,sqst,1,c,9,zinc,water,ECA859,B,8,median.norm.EXT,-0.2958180246007017
20200227,sqst,1,c,9,zinc,water,ECA2517,B,9,median.norm.EXT,-0.08193608594812096
20200227,sqst,1,c,9,zinc,water,N2,C,1,median.norm.EXT,0.1665761877935107
20200227,sqst,1,c,9,zinc,water,ECA2517,C,10,median.norm.EXT,0.020754070855855906
20200227,sqst,1,c,9,zinc,water,ECA2518,C,11,median.norm.EXT,0.0028895754169419086
20200227,sqst,1,c,9,zinc,water,ECA2518,C,12,median.norm.EXT,0.0618273951136833
20200227,sqst,1,c,9,zinc,water,N2,C,2,median.norm.EXT,0.13586824104078776
20200227,sqst,1,c,9,zinc,water,CB4856,C,3,median.norm.EXT,0.16637745965360595
20200227,sqst,1,c,9,zinc,water,CB4856,C,4,median.norm.EXT,0.1017936839050394
20200227,sqst,1,c,9,zinc,water,ECA838,C,5,median.norm.EXT,-0.14241624368214223
20200227,sqst,1,c,9,zinc,water,ECA838,C,6,median.norm.EXT,0.16066993188725476
20200227,sqst,1,c,9,zinc,water,ECA859,C,7,median.norm.EXT,-0.17481417163808588
20200227,sqst,1,c,9,zinc,water,ECA859,C,8,median.norm.EXT,-0.17714027234894225
20200227,sqst,1,c,9,zinc,water,ECA2517,C,9,median.norm.EXT,-0.10101282979550696
20200227,sqst,1,c,9,zinc,water,N2,D,1,median.norm.EXT,-0.16016963317196342
20200227,sqst,1,c,9,zinc,water,ECA2517,D,10,median.norm.EXT,-0.025550023928900704
20200227,sqst,1,c,9,zinc,water,ECA2518,D,11,median.norm.EXT,0.049780820998143745
20200227,sqst,1,c,9,zinc,water,ECA2518,D,12,median.norm.EXT,0.06512473634205918
20200227,sqst,1,c,9,zinc,water,N2,D,2,median.norm.EXT,0.09106359916965323
20200227,sqst,1,c,9,zinc,water,CB4856,D,3,median.norm.EXT,0.10662354380325223
20200227,sqst,1,c,9,zinc,water,CB4856,D,4,median.norm.EXT,0.05638248061776142
20200227,sqst,1,c,9,zinc,water,ECA838,D,5,median.norm.EXT,0.19263796385528675
20200227,sqst,1,c,9,zinc,water,ECA838,D,6,median.norm.EXT,0.10621649974725533
20200227,sqst,1,c,9,zinc,water,ECA859,D,7,median.norm.EXT,-0.26171295040128795
20200227,sqst,1,c,9,zinc,water,ECA859,D,8,median.norm.EXT,-0.13338698450002873
20200227,sqst,1,c,9,zinc,water,ECA2517,D,9,median.norm.EXT,-0.14117832127945695
20200227,sqst,1,c,9,zinc,water,N2,E,1,median.norm.EXT,0.18510737387788823
20200227,sqst,1,c,9,zinc,water,ECA2518,E,11,median.norm.EXT,-0.10417583958381027
20200227,sqst,1,c,9,zinc,water,ECA2518,E,12,median.norm.EXT,0.08081345877235468
20200227,sqst,1,c,9,zinc,water,N2,E,2,median.norm.EXT,0.14859609590037526
20200227,sqst,1,c,9,zinc,water,CB4856,E,3,median.norm.EXT,0.08549510671242955
20200227,sqst,1,c,9,zinc,water,CB4856,E,4,median.norm.EXT,0.1509174251895754
20200227,sqst,1,c,9,zinc,water,ECA838,E,6,median.norm.EXT,0.26884749855538737
20200227,sqst,1,c,9,zinc,water,ECA859,E,7,median.norm.EXT,-0.0418633838536081
20200227,sqst,1,c,9,zinc,water,ECA859,E,8,median.norm.EXT,-0.31957482335750054
20200227,sqst,1,c,9,zinc,water,ECA2517,E,9,median.norm.EXT,-0.09093673853640671
20200227,sqst,1,c,9,zinc,water,N2,F,1,median.norm.EXT,0.18236933147055423
20200227,sqst,1,c,9,zinc,water,ECA2517,F,10,median.norm.EXT,0.07056953901943996
20200227,sqst,1,c,9,zinc,water,ECA2518,F,11,median.norm.EXT,-0.06876021243650665
20200227,sqst,1,c,9,zinc,water,ECA2518,F,12,median.norm.EXT,0.03185138201607319
20200227,sqst,1,c,9,zinc,water,N2,F,2,median.norm.EXT,0.16542707950154523
20200227,sqst,1,c,9,zinc,water,CB4856,F,3,median.norm.EXT,0.05323704219630055
20200227,sqst,1,c,9,zinc,water,CB4856,F,4,median.norm.EXT,0.11778292959065839
20200227,sqst,1,c,9,zinc,water,ECA838,F,6,median.norm.EXT,-0.0641887454276483
20200227,sqst,1,c,9,zinc,water,ECA859,F,7,median.norm.EXT,-0.41427008536045473
20200227,sqst,1,c,9,zinc,water,ECA859,F,8,median.norm.EXT,-0.09782272241715029
20200227,sqst,1,c,9,zinc,water,ECA2517,F,9,median.norm.EXT,-0.024504893287570544
20200227,sqst,1,c,9,zinc,water,N2,G,1,median.norm.EXT,0.15780915629920644
20200227,sqst,1,c,9,zinc,water,ECA2517,G,10,median.norm.EXT,-0.11832015433174725
20200227,sqst,1,c,9,zinc,water,ECA2518,G,11,median.norm.EXT,0.07981905752470386
20200227,sqst,1,c,9,zinc,water,ECA2518,G,12,median.norm.EXT,-0.06544828951398551
20200227,sqst,1,c,9,zinc,water,N2,G,2,median.norm.EXT,0.213025664390046
20200227,sqst,1,c,9,zinc,water,CB4856,G,3,median.norm.EXT,0.06957750371617488
20200227,sqst,1,c,9,zinc,water,CB4856,G,4,median.norm.EXT,0.049733770928115935
20200227,sqst,1,c,9,zinc,water,ECA838,G,5,median.norm.EXT,0.3434695883711215
20200227,sqst,1,c,9,zinc,water,ECA838,G,6,median.norm.EXT,-0.08419401245855485
20200227,sqst,1,c,9,zinc,water,ECA859,G,7,median.norm.EXT,-0.12509312858168797
20200227,sqst,1,c,9,zinc,water,ECA2517,G,9,median.norm.EXT,-0.09982956861224579
20200228,sqst,2,d,1,water,None,N2,A,1,median.norm.EXT,0.025168601306976204
20200228,sqst,2,d,1,water,None,ECA2517,A,10,median.norm.EXT,-0.022923908551411774
20200228,sqst,2,d,1,water,None,ECA2518,A,11,median.norm.EXT,-0.07010559682415338
20200228,sqst,2,d,1,water,None,ECA2518,A,12,median.norm.EXT,-0.08073143101957467
20200228,sqst,2,d,1,water,None,N2,A,2,median.norm.EXT,0.1092918557138717
20200228,sqst,2,d,1,water,None,CB4856,A,3,median.norm.EXT,0.08219682284634336
20200228,sqst,2,d,1,water,None,CB4856,A,4,median.norm.EXT,-0.032688871169785784
20200228,sqst,2,d,1,water,None,ECA838,A,5,median.norm.EXT,0.40510980074653313
20200228,sqst,2,d,1,water,None,ECA838,A,6,median.norm.EXT,0.12820898842588693
20200228,sqst,2,d,1,water,None,ECA859,A,7,median.norm.EXT,0.16971994495840695
20200228,sqst,2,d,1,water,None,ECA859,A,8,median.norm.EXT,0.06913695006780043
20200228,sqst,2,d,1,water,None,ECA2517,A,9,median.norm.EXT,-0.2190859340225447
20200228,sqst,2,d,1,water,None,N2,B,1,median.norm.EXT,0.1398652413843268
20200228,sqst,2,d,1,water,None,ECA2517,B,10,median.norm.EXT,-0.07559389776185985
20200228,sqst,2,d,1,water,None,ECA2518,B,11,median.norm.EXT,-0.21675317690810023
20200228,sqst,2,d,1,water,None,ECA2518,B,12,median.norm.EXT,-0.07216420879973681
20200228,sqst,2,d,1,water,None,N2,B,2,median.norm.EXT,0.003614929741345164
20200228,sqst,2,d,1,water,None,CB4856,B,3,median.norm.EXT,-0.05270618718710183
20200228,sqst,2,d,1,water,None,CB4856,B,4,median.norm.EXT,0.045107453542965324
20200228,sqst,2,d,1,water,None,ECA838,B,5,median.norm.EXT,0.1233272831090805
20200228,sqst,2,d,1,water,None,ECA838,B,6,median.norm.EXT,0.1676044924245487
20200228,sqst,2,d,1,water,None,ECA859,B,7,median.norm.EXT,-0.041486656982662275
20200228,sqst,2,d,1,water,None,ECA859,B,8,median.norm.EXT,-0.10416258038739765
20200228,sqst,2,d,1,water,None,ECA2517,B,9,median.norm.EXT,0.17300432240750988
20200228,sqst,2,d,1,water,None,N2,C,1,median.norm.EXT,0.09000867225064915
20200228,sqst,2,d,1,water,None,ECA2517,C,10,median.norm.EXT,-0.07676166125217318
20200228,sqst,2,d,1,water,None,ECA2518,C,11,median.norm.EXT,-0.09374548635199428
20200228,sqst,2,d,1,water,None,ECA2518,C,12,median.norm.EXT,-0.046986514962014204
20200228,sqst,2,d,1,water,None,N2,C,2,median.norm.EXT,-0.11221151069242538
20200228,sqst,2,d,1,water,None,CB4856,C,3,median.norm.EXT,0.006992737544080941
20200228,sqst,2,d,1,water,None,CB4856,C,4,median.norm.EXT,0.15305719127840436
20200228,sqst,2,d,1,water,None,ECA838,C,5,median.norm.EXT,0.39532975171676166
20200228,sqst,2,d,1,water,None,ECA838,C,6,median.norm.EXT,0.14293743800491057
20200228,sqst,2,d,1,water,None,ECA859,C,7,median.norm.EXT,0.007523866673766167
20200228,sqst,2,d,1,water,None,ECA859,C,8,median.norm.EXT,-0.11997766485033198
20200228,sqst,2,d,1,water,None,ECA2517,C,9,median.norm.EXT,-0.30519741525727706
20200228,sqst,2,d,1,water,None,N2,D,1,median.norm.EXT,-0.06233802798312147
20200228,sqst,2,d,1,water,None,ECA2517,D,10,median.norm.EXT,-0.06791580918022908
20200228,sqst,2,d,1,water,None,ECA2518,D,11,median.norm.EXT,0.08182314042377095
20200228,sqst,2,d,1,water,None,ECA2518,D,12,median.norm.EXT,-0.04903418078974329
20200228,sqst,2,d,1,water,None,N2,D,2,median.norm.EXT,-0.11455822376233046
20200228,sqst,2,d,1,water,None,CB4856,D,3,median.norm.EXT,-0.20589696286844358
20200228,sqst,2,d,1,water,None,CB4856,D,4,median.norm.EXT,-0.003812919535213543
20200228,sqst,2,d,1,water,None,ECA838,D,6,median.norm.EXT,0.047863392100924294
20200228,sqst,2,d,1,water,None,ECA859,D,7,median.norm.EXT,-0.10687312263156232
20200228,sqst,2,d,1,water,None,ECA859,D,8,median.norm.EXT,0.057629789489616855
20200228,sqst,2,d,1,water,None,ECA2517,D,9,median.norm.EXT,0.08232981297625677
20200228,sqst,2,d,1,water,None,N2,E,1,median.norm.EXT,0.023689122695645406
20200228,sqst,2,d,1,water,None,ECA2517,E,10,median.norm.EXT,-0.1273165653753162
20200228,sqst,2,d,1,water,None,ECA2518,E,11,median.norm.EXT,-0.055814354957521274
20200228,sqst,2,d,1,water,None,ECA2518,E,12,median.norm.EXT,-0.010589138841045597
20200228,sqst,2,d,1,water,None,N2,E,2,median.norm.EXT,-0.04833462288442134
20200228,sqst,2,d,1,water,None,CB4856,E,3,median.norm.EXT,0.16774696418130355
20200228,sqst,2,d,1,water,None,CB4856,E,4,median.norm.EXT,0.04462714614623144
20200228,sqst,2,d,1,water,None,ECA838,E,5,median.norm.EXT,-0.03183333495342464
20200228,sqst,2,d,1,water,None,ECA838,E,6,median.norm.EXT,0.17883021561046744
20200228,sqst,2,d,1,water,None,ECA859,E,7,median.norm.EXT,0.03148745043392167
20200228,sqst,2,d,1,water,None,ECA859,E,8,median.norm.EXT,-0.00287293882708659
20200228,sqst,2,d,1,water,None,ECA2517,E,9,median.norm.EXT,-0.3629781615392259
20200228,sqst,2,d,1,water,None,N2,F,1,median.norm.EXT,-0.04807967389393784
20200228,sqst,2,d,1,water,None,ECA2517,F,10,median.norm.EXT,0.024253064649905422
20200228,sqst,2,d,1,water,None,ECA2518,F,11,median.norm.EXT,0.009389050908136154
20200228,sqst,2,d,1,water,None,ECA2518,F,12,median.norm.EXT,-0.17956164441424058
20200228,sqst,2,d,1,water,None,N2,F,2,median.norm.EXT,-0.028460918704601077
20200228,sqst,2,d,1,water,None,CB4856,F,3,median.norm.EXT,0.028528661297746585
20200228,sqst,2,d,1,water,None,CB4856,F,4,median.norm.EXT,-0.0698214620196985
20200228,sqst,2,d,1,water,None,ECA838,F,5,median.norm.EXT,0.11654969109782223
20200228,sqst,2,d,1,water,None,ECA838,F,6,median.norm.EXT,0.13962790562067542
20200228,sqst,2,d,1,water,None,ECA859,F,7,median.norm.EXT,-0.1391126912521424
20200228,sqst,2,d,1,water,None,ECA859,F,8,median.norm.EXT,-0.09286511870525369
20200228,sqst,2,d,1,water,None,ECA2517,F,9,median.norm.EXT,-0.22167485178160126
20200228,sqst,2,d,1,water,None,N2,G,1,median.norm.EXT,0.02677551909407652
20200228,sqst,2,d,1,water,None,ECA2517,G,10,median.norm.EXT,-0.17621559275519813
20200228,sqst,2,d,1,water,None,ECA2518,G,11,median.norm.EXT,-0.24869547730840255
20200228,sqst,2,d,1,water,None,ECA2518,G,12,median.norm.EXT,-0.013706187187101681
20200228,sqst,2,d,1,water,None,N2,G,2,median.norm.EXT,0.052202903721989234
20200228,sqst,2,d,1,water,None,CB4856,G,3,median.norm.EXT,0.05211778285035131
20200228,sqst,2,d,1,water,None,CB4856,G,4,median.norm.EXT,0.043763588287855225
20200228,sqst,2,d,1,water,None,ECA838,G,5,median.norm.EXT,0.07421567303655921
20200228,sqst,2,d,1,water,None,ECA838,G,6,median.norm.EXT,0.21209509486418035
20200228,sqst,2,d,1,water,None,ECA859,G,7,median.norm.EXT,0.05465249728220125
20200228,sqst,2,d,1,water,None,ECA859,G,8,median.norm.EXT,-0.1369581130728624
20200228,sqst,2,d,1,water,None,ECA2517,G,9,median.norm.EXT,-0.15401739414988422
20200228,sqst,2,d,3,zinc,water,N2,A,1,median.norm.EXT,0.12528508603621027
20200228,sqst,2,d,3,zinc,water,ECA2517,A,10,median.norm.EXT,0.04189217782917568
20200228,sqst,2,d,3,zinc,water,ECA2518,A,11,median.norm.EXT,-0.09016845250671343
20200228,sqst,2,d,3,zinc,water,ECA2518,A,12,median.norm.EXT,-0.024912542422287767
20200228,sqst,2,d,3,zinc,water,N2,A,2,median.norm.EXT,0.07400303475415895
20200228,sqst,2,d,3,zinc,water,CB4856,A,3,median.norm.EXT,-0.02666845578435947
20200228,sqst,2,d,3,zinc,water,CB4856,A,4,median.norm.EXT,0.03671475278502604
20200228,sqst,2,d,3,zinc,water,ECA838,A,5,median.norm.EXT,0.16876334690577569
20200228,sqst,2,d,3,zinc,water,ECA838,A,6,median.norm.EXT,0.399668641146622
20200228,sqst,2,d,3,zinc,water,ECA859,A,7,median.norm.EXT,-0.15915935840823422
20200228,sqst,2,d,3,zinc,water,ECA859,A,8,median.norm.EXT,-0.259923032298843
20200228,sqst,2,d,3,zinc,water,ECA2517,A,9,median.norm.EXT,-0.08350612275499844
20200228,sqst,2,d,3,zinc,water,N2,B,1,median.norm.EXT,-0.07984311909199479
20200228,sqst,2,d,3,zinc,water,ECA2517,B,10,median.norm.EXT,-0.03613223679843532
20200228,sqst,2,d,3,zinc,water,ECA2518,B,11,median.norm.EXT,-0.1656935299424058
20200228,sqst,2,d,3,zinc,water,ECA2518,B,12,median.norm.EXT,-0.04922471788535839
20200228,sqst,2,d,3,zinc,water,N2,B,2,median.norm.EXT,0.019328407335849094
20200228,sqst,2,d,3,zinc,water,CB4856,B,3,median.norm.EXT,-0.06389393420609554
20200228,sqst,2,d,3,zinc,water,CB4856,B,4,median.norm.EXT,0.08682354757467173
20200228,sqst,2,d,3,zinc,water,ECA838,B,5,median.norm.EXT,0.12860734517242303
20200228,sqst,2,d,3,zinc,water,ECA838,B,6,median.norm.EXT,0.09544598731036683
20200228,sqst,2,d,3,zinc,water,ECA859,B,7,median.norm.EXT,-0.18372778950027044
