date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20191107,zincIII,1,b,5,zinc,water,ECA1380,C,11,median.EXT,18.566666666666663
20191107,zincIII,1,b,5,zinc,water,CB4856,C,2,median.EXT,-46.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA838,C,3,median.EXT,92.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA859,C,4,median.EXT,-129.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1371,C,5,median.EXT,67.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1372,C,6,median.EXT,66.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1373,C,7,median.EXT,-38.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1377,C,8,median.EXT,-95.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1378,C,9,median.EXT,91.06666666666666
20191107,zincIII,1,b,5,zinc,water,N2,D,1,median.EXT,49.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,D,10,median.EXT,-13.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1380,D,11,median.EXT,15.566666666666663
20191107,zincIII,1,b,5,zinc,water,CB4856,D,2,median.EXT,-18.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA838,D,3,median.EXT,82.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA859,D,4,median.EXT,-81.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1372,D,6,median.EXT,16.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA1373,D,7,median.EXT,0.5666666666666638
20191107,zincIII,1,b,5,zinc,water,ECA1377,D,8,median.EXT,-24.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1378,D,9,median.EXT,90.56666666666666
20191107,zincIII,1,b,5,zinc,water,N2,E,1,median.EXT,45.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,E,10,median.EXT,-8.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1380,E,11,median.EXT,36.56666666666666
20191107,zincIII,1,b,5,zinc,water,CB4856,E,2,median.EXT,-29.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA838,E,3,median.EXT,19.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA859,E,4,median.EXT,-116.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1371,E,5,median.EXT,4.066666666666664
20191107,zincIII,1,b,5,zinc,water,ECA1373,E,7,median.EXT,27.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA1377,E,8,median.EXT,-13.933333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1378,E,9,median.EXT,69.56666666666666
20191107,zincIII,1,b,5,zinc,water,N2,F,1,median.EXT,92.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,F,10,median.EXT,-19.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1380,F,11,median.EXT,-38.93333333333334
20191107,zincIII,1,b,5,zinc,water,CB4856,F,2,median.EXT,6.566666666666664
20191107,zincIII,1,b,5,zinc,water,ECA838,F,3,median.EXT,28.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA1371,F,5,median.EXT,78.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1372,F,6,median.EXT,83.06666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1373,F,7,median.EXT,-0.9333333333333362
20191107,zincIII,1,b,5,zinc,water,ECA1378,F,9,median.EXT,33.56666666666666
20191107,zincIII,1,b,5,zinc,water,N2,G,1,median.EXT,57.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1379,G,10,median.EXT,-14.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA1380,G,11,median.EXT,-36.43333333333334
20191107,zincIII,1,b,5,zinc,water,CB4856,G,2,median.EXT,-19.433333333333337
20191107,zincIII,1,b,5,zinc,water,ECA838,G,3,median.EXT,82.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA859,G,4,median.EXT,-86.43333333333334
20191107,zincIII,1,b,5,zinc,water,ECA1371,G,5,median.EXT,44.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1372,G,6,median.EXT,51.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1373,G,7,median.EXT,10.566666666666663
20191107,zincIII,1,b,5,zinc,water,ECA1377,G,8,median.EXT,72.56666666666666
20191107,zincIII,1,b,5,zinc,water,ECA1378,G,9,median.EXT,89.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1379,A,10,median.EXT,27.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1380,A,11,median.EXT,11.566666666666663
20191107,zincIII,1,b,6,zinc,water,CB4856,A,2,median.EXT,8.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA838,A,3,median.EXT,78.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA859,A,4,median.EXT,-198.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,A,5,median.EXT,19.066666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1373,A,7,median.EXT,12.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1378,A,9,median.EXT,43.56666666666666
20191107,zincIII,1,b,6,zinc,water,N2,B,1,median.EXT,52.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1379,B,10,median.EXT,-49.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1380,B,11,median.EXT,62.56666666666666
20191107,zincIII,1,b,6,zinc,water,CB4856,B,2,median.EXT,-93.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA838,B,3,median.EXT,10.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA859,B,4,median.EXT,-209.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,B,5,median.EXT,39.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1372,B,6,median.EXT,64.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1373,B,7,median.EXT,-10.433333333333337
20191107,zincIII,1,b,6,zinc,water,ECA1378,B,9,median.EXT,34.56666666666666
20191107,zincIII,1,b,6,zinc,water,N2,C,1,median.EXT,37.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1379,C,10,median.EXT,-31.433333333333337
20191107,zincIII,1,b,6,zinc,water,ECA1380,C,11,median.EXT,13.566666666666663
20191107,zincIII,1,b,6,zinc,water,CB4856,C,2,median.EXT,3.5666666666666638
20191107,zincIII,1,b,6,zinc,water,ECA859,C,4,median.EXT,-197.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,C,5,median.EXT,50.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1372,C,6,median.EXT,41.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1373,C,7,median.EXT,4.066666666666664
20191107,zincIII,1,b,6,zinc,water,ECA1377,C,8,median.EXT,-49.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1378,C,9,median.EXT,59.56666666666666
20191107,zincIII,1,b,6,zinc,water,N2,D,1,median.EXT,29.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1379,D,10,median.EXT,21.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1380,D,11,median.EXT,-29.933333333333337
20191107,zincIII,1,b,6,zinc,water,ECA838,D,3,median.EXT,117.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA859,D,4,median.EXT,-161.93333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,D,5,median.EXT,59.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1372,D,6,median.EXT,-39.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1373,D,7,median.EXT,-13.433333333333337
20191107,zincIII,1,b,6,zinc,water,ECA1377,D,8,median.EXT,40.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1378,D,9,median.EXT,73.56666666666666
20191107,zincIII,1,b,6,zinc,water,N2,E,1,median.EXT,4.066666666666664
20191107,zincIII,1,b,6,zinc,water,ECA1379,E,10,median.EXT,47.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1380,E,11,median.EXT,-9.933333333333337
20191107,zincIII,1,b,6,zinc,water,CB4856,E,2,median.EXT,-66.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA838,E,3,median.EXT,-8.433333333333337
20191107,zincIII,1,b,6,zinc,water,ECA859,E,4,median.EXT,-120.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,E,5,median.EXT,48.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1372,E,6,median.EXT,8.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1373,E,7,median.EXT,40.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1377,E,8,median.EXT,65.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1378,E,9,median.EXT,48.56666666666666
20191107,zincIII,1,b,6,zinc,water,N2,F,1,median.EXT,90.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1379,F,10,median.EXT,-61.93333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1380,F,11,median.EXT,2.0666666666666638
20191107,zincIII,1,b,6,zinc,water,ECA859,F,4,median.EXT,-143.93333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,F,5,median.EXT,9.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1372,F,6,median.EXT,55.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1373,F,7,median.EXT,-50.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1377,F,8,median.EXT,2.5666666666666638
20191107,zincIII,1,b,6,zinc,water,ECA1378,F,9,median.EXT,24.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA1380,G,11,median.EXT,-84.43333333333334
20191107,zincIII,1,b,6,zinc,water,CB4856,G,2,median.EXT,-37.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA838,G,3,median.EXT,29.566666666666663
20191107,zincIII,1,b,6,zinc,water,ECA859,G,4,median.EXT,-132.43333333333334
20191107,zincIII,1,b,6,zinc,water,ECA1371,G,5,median.EXT,57.56666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1372,G,6,median.EXT,58.06666666666666
20191107,zincIII,1,b,6,zinc,water,ECA1373,G,7,median.EXT,-30.433333333333337
20191107,zincIII,1,b,6,zinc,water,ECA1378,G,9,median.EXT,37.56666666666666
20191107,zincIII,1,c,7,water,None,N2,A,1,median.EXT,-38.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1379,A,10,median.EXT,75.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1380,A,11,median.EXT,24.83766233766234
20191107,zincIII,1,c,7,water,None,CB4856,A,2,median.EXT,68.83766233766234
20191107,zincIII,1,c,7,water,None,ECA838,A,3,median.EXT,-60.16233766233766
20191107,zincIII,1,c,7,water,None,ECA859,A,4,median.EXT,39.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1371,A,5,median.EXT,9.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1372,A,6,median.EXT,-20.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1373,A,7,median.EXT,-14.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1377,A,8,median.EXT,-16.16233766233766
20191107,zincIII,1,c,7,water,None,N2,B,1,median.EXT,136.83766233766235
20191107,zincIII,1,c,7,water,None,ECA1379,B,10,median.EXT,37.33766233766234
20191107,zincIII,1,c,7,water,None,CB4856,B,2,median.EXT,71.83766233766234
20191107,zincIII,1,c,7,water,None,ECA838,B,3,median.EXT,48.83766233766234
20191107,zincIII,1,c,7,water,None,ECA859,B,4,median.EXT,38.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1371,B,5,median.EXT,5.837662337662341
20191107,zincIII,1,c,7,water,None,ECA1372,B,6,median.EXT,-13.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1373,B,7,median.EXT,72.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1377,B,8,median.EXT,18.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1379,C,10,median.EXT,51.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1380,C,11,median.EXT,-1.1623376623376593
20191107,zincIII,1,c,7,water,None,CB4856,C,2,median.EXT,1.3376623376623407
20191107,zincIII,1,c,7,water,None,ECA838,C,3,median.EXT,-9.16233766233766
20191107,zincIII,1,c,7,water,None,ECA859,C,4,median.EXT,-13.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1371,C,5,median.EXT,74.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1372,C,6,median.EXT,46.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1373,C,7,median.EXT,166.33766233766235
20191107,zincIII,1,c,7,water,None,ECA1377,C,8,median.EXT,-190.16233766233765
20191107,zincIII,1,c,7,water,None,ECA1378,C,9,median.EXT,56.83766233766234
20191107,zincIII,1,c,7,water,None,N2,D,1,median.EXT,-70.66233766233766
20191107,zincIII,1,c,7,water,None,ECA1379,D,10,median.EXT,-41.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1380,D,11,median.EXT,60.33766233766234
20191107,zincIII,1,c,7,water,None,CB4856,D,2,median.EXT,112.83766233766234
20191107,zincIII,1,c,7,water,None,ECA838,D,3,median.EXT,-47.16233766233766
20191107,zincIII,1,c,7,water,None,ECA859,D,4,median.EXT,95.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1371,D,5,median.EXT,-40.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1372,D,6,median.EXT,47.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1373,D,7,median.EXT,-60.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1377,D,8,median.EXT,-111.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1378,D,9,median.EXT,-184.16233766233765
20191107,zincIII,1,c,7,water,None,N2,E,1,median.EXT,-77.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1379,E,10,median.EXT,79.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1380,E,11,median.EXT,-23.16233766233766
20191107,zincIII,1,c,7,water,None,CB4856,E,2,median.EXT,-31.16233766233766
20191107,zincIII,1,c,7,water,None,ECA838,E,3,median.EXT,28.33766233766234
20191107,zincIII,1,c,7,water,None,ECA859,E,4,median.EXT,39.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1371,E,5,median.EXT,-5.162337662337659
20191107,zincIII,1,c,7,water,None,ECA1372,E,6,median.EXT,-100.66233766233766
20191107,zincIII,1,c,7,water,None,ECA1373,E,7,median.EXT,61.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1377,E,8,median.EXT,58.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1378,E,9,median.EXT,-127.16233766233766
20191107,zincIII,1,c,7,water,None,N2,F,1,median.EXT,2.8376623376623407
20191107,zincIII,1,c,7,water,None,ECA1379,F,10,median.EXT,31.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1380,F,11,median.EXT,46.83766233766234
20191107,zincIII,1,c,7,water,None,CB4856,F,2,median.EXT,37.33766233766234
20191107,zincIII,1,c,7,water,None,ECA838,F,3,median.EXT,-20.66233766233766
20191107,zincIII,1,c,7,water,None,ECA859,F,4,median.EXT,50.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1372,F,6,median.EXT,-27.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1373,F,7,median.EXT,129.83766233766235
20191107,zincIII,1,c,7,water,None,ECA1377,F,8,median.EXT,-89.16233766233766
20191107,zincIII,1,c,7,water,None,ECA1378,F,9,median.EXT,-89.16233766233766
20191107,zincIII,1,c,7,water,None,N2,G,1,median.EXT,92.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1379,G,10,median.EXT,72.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1380,G,11,median.EXT,114.83766233766234
20191107,zincIII,1,c,7,water,None,CB4856,G,2,median.EXT,52.33766233766234
20191107,zincIII,1,c,7,water,None,ECA838,G,3,median.EXT,48.83766233766234
20191107,zincIII,1,c,7,water,None,ECA859,G,4,median.EXT,121.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1371,G,5,median.EXT,47.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1372,G,6,median.EXT,72.33766233766234
20191107,zincIII,1,c,7,water,None,ECA1373,G,7,median.EXT,2.3376623376623407
20191107,zincIII,1,c,7,water,None,ECA1377,G,8,median.EXT,42.83766233766234
20191107,zincIII,1,c,7,water,None,ECA1378,G,9,median.EXT,149.83766233766235
20191107,zincIII,1,c,8,zinc,water,N2,A,1,median.EXT,60.261744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1379,A,10,median.EXT,66.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1380,A,11,median.EXT,-51.738255033557046
20191107,zincIII,1,c,8,zinc,water,CB4856,A,2,median.EXT,-52.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA838,A,3,median.EXT,107.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA859,A,4,median.EXT,-156.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,A,5,median.EXT,132.76174496644296
20191107,zincIII,1,c,8,zinc,water,ECA1372,A,6,median.EXT,155.76174496644296
20191107,zincIII,1,c,8,zinc,water,ECA1373,A,7,median.EXT,38.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1377,A,8,median.EXT,68.26174496644295
20191107,zincIII,1,c,8,zinc,water,N2,B,1,median.EXT,-8.238255033557047
20191107,zincIII,1,c,8,zinc,water,ECA1380,B,11,median.EXT,-6.2382550335570475
20191107,zincIII,1,c,8,zinc,water,CB4856,B,2,median.EXT,1.7617449664429528
20191107,zincIII,1,c,8,zinc,water,ECA838,B,3,median.EXT,62.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA859,B,4,median.EXT,-155.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1372,B,6,median.EXT,41.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1373,B,7,median.EXT,-40.738255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1377,B,8,median.EXT,53.261744966442954
20191107,zincIII,1,c,8,zinc,water,N2,C,1,median.EXT,91.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1379,C,10,median.EXT,-4.2382550335570475
20191107,zincIII,1,c,8,zinc,water,ECA1380,C,11,median.EXT,-69.73825503355705
20191107,zincIII,1,c,8,zinc,water,CB4856,C,2,median.EXT,3.7617449664429525
20191107,zincIII,1,c,8,zinc,water,ECA838,C,3,median.EXT,70.26174496644295
20191107,zincIII,1,c,8,zinc,water,ECA859,C,4,median.EXT,-204.73825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,C,5,median.EXT,91.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1372,C,6,median.EXT,2.7617449664429525
20191107,zincIII,1,c,8,zinc,water,ECA1373,C,7,median.EXT,-3.2382550335570475
20191107,zincIII,1,c,8,zinc,water,ECA1377,C,8,median.EXT,64.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1378,C,9,median.EXT,-60.238255033557046
20191107,zincIII,1,c,8,zinc,water,N2,D,1,median.EXT,-24.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1379,D,10,median.EXT,-18.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1380,D,11,median.EXT,-33.238255033557046
20191107,zincIII,1,c,8,zinc,water,CB4856,D,2,median.EXT,41.261744966442954
20191107,zincIII,1,c,8,zinc,water,ECA838,D,3,median.EXT,101.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA859,D,4,median.EXT,-140.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,D,5,median.EXT,-38.738255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1372,D,6,median.EXT,72.26174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1373,D,7,median.EXT,-75.23825503355705
20191107,zincIII,1,c,8,zinc,water,ECA1377,D,8,median.EXT,1.7617449664429528
20191107,zincIII,1,c,8,zinc,water,ECA1378,D,9,median.EXT,-83.73825503355705
20191107,zincIII,1,c,8,zinc,water,N2,E,1,median.EXT,43.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1379,E,10,median.EXT,-43.738255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1380,E,11,median.EXT,-37.238255033557046
20191107,zincIII,1,c,8,zinc,water,CB4856,E,2,median.EXT,-9.238255033557047
20191107,zincIII,1,c,8,zinc,water,ECA838,E,3,median.EXT,62.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA859,E,4,median.EXT,-155.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,E,5,median.EXT,26.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1372,E,6,median.EXT,60.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1373,E,7,median.EXT,-50.738255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1377,E,8,median.EXT,95.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1378,E,9,median.EXT,72.76174496644295
20191107,zincIII,1,c,8,zinc,water,N2,F,1,median.EXT,13.761744966442953
20191107,zincIII,1,c,8,zinc,water,ECA1379,F,10,median.EXT,-19.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1380,F,11,median.EXT,-20.738255033557046
20191107,zincIII,1,c,8,zinc,water,CB4856,F,2,median.EXT,-43.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA838,F,3,median.EXT,-21.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA859,F,4,median.EXT,-156.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,F,5,median.EXT,-40.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA1372,F,6,median.EXT,75.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1377,F,8,median.EXT,74.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1378,F,9,median.EXT,96.76174496644295
20191107,zincIII,1,c,8,zinc,water,N2,G,1,median.EXT,28.261744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1379,G,10,median.EXT,3.7617449664429525
20191107,zincIII,1,c,8,zinc,water,ECA1380,G,11,median.EXT,10.761744966442953
20191107,zincIII,1,c,8,zinc,water,CB4856,G,2,median.EXT,-48.238255033557046
20191107,zincIII,1,c,8,zinc,water,ECA838,G,3,median.EXT,43.761744966442954
20191107,zincIII,1,c,8,zinc,water,ECA859,G,4,median.EXT,-160.23825503355704
20191107,zincIII,1,c,8,zinc,water,ECA1371,G,5,median.EXT,69.76174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1372,G,6,median.EXT,82.26174496644295
20191107,zincIII,1,c,8,zinc,water,ECA1373,G,7,median.EXT,5.2617449664429525
20191107,zincIII,1,c,8,zinc,water,ECA1377,G,8,median.EXT,27.261744966442954
20191107,zincIII,1,c,8,zinc,water,ECA1378,G,9,median.EXT,7.7617449664429525
20191107,zincIII,1,c,9,zinc,water,N2,A,1,median.EXT,136.76174496644296
20191107,zincIII,1,c,9,zinc,water,ECA1379,A,10,median.EXT,-3.2382550335570475
20191107,zincIII,1,c,9,zinc,water,ECA1380,A,11,median.EXT,4.2617449664429525
20191107,zincIII,1,c,9,zinc,water,CB4856,A,2,median.EXT,25.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA838,A,3,median.EXT,-55.738255033557046
20191107,zincIII,1,c,9,zinc,water,ECA859,A,4,median.EXT,-104.23825503355705
20191107,zincIII,1,c,9,zinc,water,ECA1371,A,5,median.EXT,129.76174496644296
20191107,zincIII,1,c,9,zinc,water,ECA1372,A,6,median.EXT,125.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1373,A,7,median.EXT,42.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1377,A,8,median.EXT,25.261744966442954
20191107,zincIII,1,c,9,zinc,water,N2,B,1,median.EXT,62.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1379,B,10,median.EXT,10.761744966442953
20191107,zincIII,1,c,9,zinc,water,ECA1380,B,11,median.EXT,41.761744966442954
20191107,zincIII,1,c,9,zinc,water,CB4856,B,2,median.EXT,-25.238255033557046
20191107,zincIII,1,c,9,zinc,water,ECA838,B,3,median.EXT,35.261744966442954
20191107,zincIII,1,c,9,zinc,water,ECA859,B,4,median.EXT,-163.73825503355704
20191107,zincIII,1,c,9,zinc,water,ECA1371,B,5,median.EXT,0.7617449664429528
20191107,zincIII,1,c,9,zinc,water,ECA1372,B,6,median.EXT,124.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1373,B,7,median.EXT,-1.2382550335570472
20191107,zincIII,1,c,9,zinc,water,ECA1379,C,10,median.EXT,-3.2382550335570475
20191107,zincIII,1,c,9,zinc,water,CB4856,C,2,median.EXT,-10.738255033557047
20191107,zincIII,1,c,9,zinc,water,ECA838,C,3,median.EXT,84.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA859,C,4,median.EXT,-178.23825503355704
20191107,zincIII,1,c,9,zinc,water,ECA1371,C,5,median.EXT,31.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1372,C,6,median.EXT,51.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1377,C,8,median.EXT,43.761744966442954
20191107,zincIII,1,c,9,zinc,water,N2,D,1,median.EXT,-58.738255033557046
20191107,zincIII,1,c,9,zinc,water,ECA1379,D,10,median.EXT,17.261744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1380,D,11,median.EXT,38.261744966442954
20191107,zincIII,1,c,9,zinc,water,CB4856,D,2,median.EXT,35.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA838,D,3,median.EXT,62.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA859,D,4,median.EXT,-111.23825503355705
20191107,zincIII,1,c,9,zinc,water,ECA1372,D,6,median.EXT,64.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1373,D,7,median.EXT,-31.738255033557046
20191107,zincIII,1,c,9,zinc,water,ECA1377,D,8,median.EXT,65.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1378,D,9,median.EXT,-131.23825503355704
20191107,zincIII,1,c,9,zinc,water,N2,E,1,median.EXT,31.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1380,E,11,median.EXT,16.261744966442954
20191107,zincIII,1,c,9,zinc,water,CB4856,E,2,median.EXT,-7.2382550335570475
20191107,zincIII,1,c,9,zinc,water,ECA838,E,3,median.EXT,5.7617449664429525
20191107,zincIII,1,c,9,zinc,water,ECA859,E,4,median.EXT,-213.23825503355704
20191107,zincIII,1,c,9,zinc,water,ECA1371,E,5,median.EXT,103.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1372,E,6,median.EXT,33.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1373,E,7,median.EXT,27.261744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1377,E,8,median.EXT,18.261744966442954
20191107,zincIII,1,c,9,zinc,water,N2,F,1,median.EXT,47.761744966442954
20191107,zincIII,1,c,9,zinc,water,ECA1379,F,10,median.EXT,-15.238255033557047
20191107,zincIII,1,c,9,zinc,water,ECA1380,F,11,median.EXT,8.761744966442953
20191107,zincIII,1,c,9,zinc,water,CB4856,F,2,median.EXT,-76.23825503355705
20191107,zincIII,1,c,9,zinc,water,ECA838,F,3,median.EXT,-42.238255033557046
20191107,zincIII,1,c,9,zinc,water,ECA859,F,4,median.EXT,-210.23825503355704
20191107,zincIII,1,c,9,zinc,water,ECA1371,F,5,median.EXT,83.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1372,F,6,median.EXT,96.76174496644295
20191107,zincIII,1,c,9,zinc,water,ECA1373,F,7,median.EXT,5.7617449664429525
20191107,zincIII,1,c,9,zinc,water,ECA1377,F,8,median.EXT,77.26174496644295
